Evidence,PredictedPChooseT1
98.1815568317037,0.547879076278169
99.8895257595047,0.548467835571508
101.597494687306,0.549056459215019
103.305463615107,0.549644945593113
105.013432542908,0.550233293091728
106.721401470709,0.550821500098347
108.42937039851,0.551409565002019
110.137339326311,0.551997486193372
111.845308254112,0.552585262064634
113.553277181913,0.553172891009648
115.261246109714,0.55376037142389
116.969215037515,0.554347701704485
118.677183965317,0.554934880250228
120.385152893118,0.555521905461596
122.093121820919,0.556108775740767
123.80109074872,0.556695489491641
125.509059676521,0.557282045119849
127.217028604322,0.557868441032778
128.924997532123,0.558454675639583
130.632966459924,0.559040747351205
132.340935387725,0.55962665458039
134.048904315526,0.560212395741701
135.756873243327,0.56079796925154
137.464842171128,0.561383373528163
139.172811098929,0.561968606991693
140.880780026731,0.562553668064144
142.588748954532,0.563138555169429
144.296717882333,0.563723266733384
146.004686810134,0.564307801183781
147.712655737935,0.564892156950342
149.420624665736,0.565476332464762
151.128593593537,0.56606032616072
152.836562521338,0.566644136473897
154.544531449139,0.567227761841991
156.25250037694,0.567811200704736
157.960469304741,0.568394451503916
159.668438232542,0.568977512683383
161.376407160343,0.569560382689069
163.084376088145,0.570143059969007
164.792345015946,0.570725542973345
166.500313943747,0.571307830154359
168.208282871548,0.571889919966475
169.916251799349,0.57247181086628
